feature_1,feature_2,feature_3,feature_4,segment,channel,target
-0.18693094462995438,0.844126676223884,0.6166678041915392,0.6480793908463494,C,web,1
-2.516759710820513,1.3750124602899287,2.2154189221684173,-0.3562982340123002,A,api,0
-0.5386928958466366,0.7255899460439927,0.5896106010198645,-0.9510005214934694,A,web,0
-0.048500945401071985,-0.09088167087861843,1.3850033902220935,0.7753355098606711,A,mobile,1
0.11330898600330756,-0.4219393396232778,0.5036783524959303,-0.40265640905444644,B,web,1
-1.5301357655053935,0.6440859935131886,1.161323236703532,0.31375122209346573,A,mobile,0
-0.47775327603393064,0.17685949385828215,0.852257211648808,0.7163110502263177,A,web,0
-0.9785190780566395,1.3508519998143633,0.9705363785213554,0.5967238149567153,B,web,1
-0.8088372394255993,0.9933524452035409,1.3289495221532328,0.7250020576756877,B,web,1
1.0608986233860787,-1.043460121884094,2.4063716236210655,-0.02173109268499207,B,mobile,1
-0.8075346753318965,1.1006819491425277,1.1022495917936117,0.6845857392802717,B,mobile,1
-0.0325217049455206,-1.0142906257111357,1.0641533172495006,-0.07768788047457464,B,mobile,1
0.8843898673831739,0.0752835617210792,0.6146613220357239,-0.47236455328017146,A,web,0
-0.583600432743302,0.5584695861732288,1.338660955853018,-0.03806694987483983,B,web,0
-0.11170194958415963,-2.1129099168669665,0.884231683502652,-0.32921185363714756,A,mobile,1
0.11046414324948059,1.137261171789972,1.5158912070026502,0.5342936407016587,A,mobile,0
0.06378177425506196,1.2264750245715026,0.9783838265620466,0.6634176991591949,A,mobile,0
-1.2250558264176934,0.7629637098629907,2.387932316381677,-0.7176653806805535,A,api,1
0.0761402303770081,0.36352409129260876,0.37103523361596474,-0.6711463976921748,A,web,0
1.3588234217415376,0.43959450983779,0.862172700241452,-0.23267737933069355,B,web,1
-1.5471446781284823,-0.4648092029165851,1.5538579203207925,-0.07342725586213561,B,mobile,0
0.8593826880215982,0.5954494454067821,0.8391665361888777,0.9126430035392181,A,web,1
0.11935402569658124,0.1710822947277073,0.6729484601573578,0.8833841991742595,A,web,1
-0.6414703941072214,1.1375280890310981,0.8755173564223673,0.9340811517288898,A,web,1
2.000416546342423,-0.8062041343172859,0.5015939386318776,0.45951086478999614,B,web,1
0.7622597120847118,1.353384863516716,1.061281230077059,0.35445431296062124,B,api,1
-1.1992889021052233,1.2148283402165048,3.387969993622451,-0.4592176955748575,C,mobile,1
0.07451622877146342,0.7876557517319145,1.7727211680713886,-0.25469077324625977,A,web,1
0.5766895836701853,0.34119276537056653,0.5743567538977996,-0.9946333868118209,C,mobile,1
-0.1887821253507493,1.8285098387051688,0.6461842874681408,0.6659104644448601,C,mobile,0
0.682910267195206,-1.4969025601907968,0.8167976375078038,-0.4478298535555405,A,mobile,1
-0.06651732014941557,1.6906800072176802,1.6523657747327514,-0.8414378253628283,B,web,1
0.6672475608343279,1.3645561992855582,0.6631570065199432,-0.3688177129280086,C,mobile,0
1.438522591656152,1.4250644388019233,0.708138410404275,-0.35366002682173403,B,web,0
-0.6756622510056528,1.574968888649013,1.556398839905305,0.44797127162606576,A,web,0
0.20313861038960904,0.019533390110724635,1.5408377857726603,-0.9885866520870672,B,web,1
-0.46330757653841514,0.6108099125478467,0.829520604336556,-0.5399729924850332,C,mobile,1
0.12726841122583082,1.9555874968245242,0.5718482001441378,0.7929385458530935,A,web,1
-1.18719452785014,1.6459588661246654,0.4607625651928227,0.7097522388623183,A,web,0
-0.5793015965026732,1.310069148163973,0.7050440023370839,0.258062613692992,A,web,0
-0.1961959728044967,-1.2714803676794415,0.327828572796918,0.11789978779016042,C,web,0
0.8987638721004078,1.806830672324812,1.4548603853811284,-0.5547649382977684,B,web,0
1.145222007454132,2.7542064879896593,0.7297776721671281,0.7501949584585108,A,web,1
-1.323527792484255,2.5145072395642867,1.2720717011050768,0.5214429664095999,B,mobile,0
-0.7946423659870495,1.350817073153658,2.545080916502685,0.025865316213083522,B,web,0
0.6469034225734218,-1.336517905406292,1.7976816338849353,-0.6779634021916758,A,web,1
-1.9924197841744944,2.41381722134203,0.5623856699562227,-0.5683215877010195,B,api,0
-0.46316986495236695,0.7791180449203491,1.5443830237865768,-0.2414129517733401,B,mobile,0
-0.09728692567008902,-2.798779472100448,1.7841257400381172,-0.3377507508606019,A,mobile,0
1.2570149772868198,1.5658111046608059,0.688542482976089,-0.877887896450068,B,mobile,1
0.6894039005707556,-1.2382576746193048,0.620860747368653,-0.18724726896185895,C,api,1
-0.32721342022219785,-0.9446608702925943,0.9466309664815223,-0.10256544920578836,B,web,0
-0.3685758940999591,0.047561661439220915,0.44900930179667453,-0.425840314886228,B,web,0
-0.25019540051792494,2.908886766824326,2.086248495098435,-0.23139420968490687,A,api,0
1.5235294004561601,0.4437319687324104,0.30038752241724953,-0.3352445930872625,A,web,0
-0.4280249425728672,1.4064873816050734,0.574989380028484,-0.2463287107028027,C,api,0
-0.3036803883647294,3.6219519456283455,0.8739058939021445,0.23806194595778685,B,web,0
0.35258906728526535,3.3910446439836877,0.8926653238593708,-0.0053386098056036335,C,web,0
-0.12077044508645512,0.8449698762589525,1.0866092702979309,-0.6048211251737543,B,mobile,1
-0.19728422796572256,0.6377184669092331,1.145366054695328,0.5905193123709644,B,web,0
-1.1140671431510563,-0.8913059511343251,0.89869999730847,0.026373002579955784,B,web,1
-0.011521468038548173,-0.04168711127238667,1.7655162832792362,-0.08327047876757177,B,api,1
-0.4435812229744192,1.6380375214191552,0.34311552367020964,0.426685454426492,A,web,1
1.1661277761902227,1.5935961427144703,0.9999177464245305,0.5042759079400809,A,api,1
0.6530885027011638,1.1653573467609393,0.6995680499835863,0.698119000271868,A,web,0
-0.024143613009932233,2.492202486345888,1.0685009849380673,0.6224932842176083,B,web,0
0.6683810232673438,-0.15855201954977094,1.1167022462482512,0.33803045995010383,A,web,1
-0.3398695517131494,0.9158852197248024,0.6338680696413594,0.44225868757509,A,web,1
1.052126358426947,2.0968644827422183,0.7258045623462678,-0.6857462605091937,A,web,0
-0.005399560671626605,1.876218859341877,1.4863052785342792,0.39850639815288225,A,mobile,1
0.5833823541804138,2.606418663598629,1.1906842410117775,-0.4910843678017238,C,web,0
-1.2908932453234871,1.5955306101475908,0.7116819133533909,-0.48432849600658745,B,web,0
0.34668004887842974,0.5358961666047521,2.773043572594845,-0.7597364775891655,B,web,0
-1.6882041173665416,1.5432883903935992,3.172718604332733,-0.20618194742345675,A,mobile,0
-2.0353289449399323,-0.5038927945761633,0.48131600984100853,-0.9602446389694976,A,mobile,0
-0.3044768777114372,-1.4591889973146897,1.1628774339506072,0.313959071116229,A,web,0
-0.8999276075985952,1.8710076713457657,3.5060751390030993,0.49620534735588273,C,mobile,0
0.16405279571222256,0.9172895007684874,1.4798627020571875,0.5510990945012726,B,mobile,1
2.2447566264860495,1.4626144396255127,1.1168699344525315,-0.7422760234520287,B,web,1
-0.8317231814120817,-1.5465265457621271,0.9011996879544453,0.2821732415292635,A,web,1
-0.6239435864439059,0.452328962911855,0.7629237837382453,0.6765864738850182,A,api,1
0.2054039460646989,0.10021432940270869,0.8991932097463702,-0.9280607204050926,B,web,1
0.49301329141235634,-0.2963181721050048,0.7592951530686278,-0.6132625482084608,A,api,0
-0.1764060659057582,-2.38252250969369,1.4512919783748024,-0.4644483914633879,A,web,1
-0.20593033025321647,0.49768977679442306,0.8194869327280325,-0.07603084316937814,A,web,1
0.7024629551205442,2.3459564322492863,0.802056875935354,-0.6556696284785977,B,web,1
0.5199076370338984,1.5714965827956073,0.5482190512123722,0.07774378641567381,A,web,0
-1.0336758320736887,0.0985800855012906,0.9755099323270274,-0.3120965142812371,B,web,0
-0.07918131861584184,0.9776860425245497,0.6395050017049303,0.3102209206205553,A,web,1
0.035286848661474135,2.1352001203570135,0.9135884482550273,0.06264911126297723,B,web,1
-1.0544846220491104,-3.1406267939812897,1.6835552478912994,0.3725959053116159,A,web,0
0.25983910067436333,0.8131951797900437,1.2007693101277828,-0.5073179012177134,A,web,1
-0.8579564771765439,1.8148002207721567,1.2870627025956047,0.41413766264532503,C,web,0
0.9720667079170427,2.0231929378512623,1.1948796271350486,0.4692728916938014,B,web,1
0.1927459126050724,3.551095310515045,1.030029935174827,0.44393502612918345,B,api,0
0.08930648576905029,2.702568518644721,0.9383201139430875,-0.8630998416550755,A,web,1
-0.591028352856274,1.4688442521193708,0.857355087878461,0.8923006696147064,C,mobile,0
-0.11860982387769403,1.45296400917314,1.461639139738301,0.1537277012303615,A,web,1
-1.9977462929070549,2.1804180219919,0.5815141901566953,-0.455361845544203,C,mobile,0
-1.1314074705230586,0.19100950788648907,1.9549435006819194,-0.131726937198271,C,web,0
0.3628397991887543,0.9397179175852223,1.0171850236473887,0.03520310700768814,B,web,0
-2.1285670418221447,2.359358504617805,0.6877360277364305,0.03553933709495527,C,web,0
0.8466085214811634,3.936167822342636,0.7830387934990238,-0.5040830572256749,B,api,1
-1.7460964753739088,0.761099041402387,0.7128422005997727,-0.47007142231249444,B,web,0
0.7567385026642676,0.927398966005204,1.08339892231261,-0.27282414048035775,A,web,0
-0.8454970328793241,1.2977202906815184,0.6984291603540236,0.5618496404135713,C,web,0
0.7789910843424612,3.014805541012085,1.7701523200205396,-0.1251118999464409,C,mobile,0
0.1309512075847998,0.9545300446162747,0.6765022561746751,-0.9227373802219485,A,web,0
-1.5368349402914887,3.2040385547067176,0.3210170746511578,-0.09558028941558327,A,web,0
1.2491487495584548,-0.44998582614312577,0.6938501622236547,-0.5972747955019024,B,web,1
1.4417071555226115,0.7209455563945073,0.36631539318259193,-0.9751752020136764,B,mobile,0
-0.0658049060002071,0.7027522649717111,0.980262951661593,0.9540600725341908,A,web,0
-0.27391627217232034,2.17975858614433,1.6982171902906211,-0.4125590419280283,C,web,0
-0.15986696597063635,2.567890565467417,1.3824812613327988,0.07499304194649148,A,web,0
-0.9751523227787462,-1.2641665371773487,0.5123256850929718,-0.2836004627546782,C,web,0
1.0985867597569177,-0.3726764387168371,0.6830906938234457,-0.8931865373438415,B,web,1
-0.5428919317301868,1.5052787181646932,2.4334664604978404,0.8017678996016642,A,api,0
-0.051190412691676575,0.011959531171277793,1.1726377569432427,0.8713148428417055,A,web,1
-0.7932964032030436,-1.2836416634714647,1.0020614682269886,-0.6271345662660479,A,web,0
-0.6260730997201972,2.557719958035219,1.6955908778668336,-0.16400608646078663,A,mobile,1
-1.2777251516511705,1.7409551262304723,3.4088349046255515,-0.25271850605877044,B,api,1
1.2570693137143927,1.7397662452911207,1.9122616256931313,-0.6655660151818299,B,mobile,1
-0.15408757320601318,0.2868314253308569,1.0721946550684336,0.32332126979071774,C,web,1
0.9659216187288089,2.543407678250982,1.1940418779226578,0.5639921223047746,A,web,0
0.01332459691325976,0.6400600053593196,1.3614358236939026,0.5193960351916316,C,web,1
-0.6944035277028942,2.6446529167344286,0.7361294826191136,0.3505039115915385,A,web,0
-0.3266852600022522,-0.3674977264139334,0.5889819527109031,-0.9650191817800573,C,mobile,0
-0.5602310505028996,-0.2812031715257013,1.0265714307361358,-0.5408051737119368,C,api,0
0.007959099184913658,1.3069948158965445,0.6227528086762695,0.02920226523046776,A,api,0
-0.3752668396769557,-0.05349821869558813,0.9697361939076822,0.40568118958471167,C,web,1
-0.29992171594179834,2.0131765980532457,1.0492352022844809,-0.22715274603076274,B,web,0
-1.3785746841359137,1.3901316161935804,3.2236641937115222,-0.10146638066597258,B,web,0
-0.8068459276211205,-0.38445682679464777,0.6534266478203083,0.6814382861175992,C,web,1
1.65405754880043,1.1092984014176503,0.9409225338688288,-0.9529060483645864,B,web,1
-0.6712332162517173,0.47308346771895005,0.9211324474203377,-0.4628221341919845,B,web,1
-1.0540937876234928,2.3737492437655705,1.244402215838254,-0.4201296834172068,A,web,1
0.33732633257503086,0.0511705252326935,1.6876924231410368,0.9855652432176674,C,web,1
1.407272199556532,0.3412403567906801,0.7825153416532891,-0.5449277800874821,C,web,0
-1.454024302481208,2.816855358064502,0.6632017641863277,-0.9057736743625944,A,mobile,0
-0.20852184825127065,4.3578900838637695,0.4402751934283303,-0.16707158728179383,B,web,0
-0.6320525539349078,3.998512996341904,0.6293282814075759,0.2990577276964448,A,web,0
-1.7610194743274028,1.0948345174909122,1.3076353336866684,-0.6931652952019343,A,mobile,0
0.7349267092583915,1.3282820606023364,1.023085970334943,0.6793896391294008,A,mobile,1
-0.02344391855484465,3.300187993423991,0.6018680778613877,-0.607087402605863,B,mobile,0
0.07144184429260535,0.8133477906330531,0.8299550483750259,0.4085585352855685,A,mobile,0
-0.7523114724455892,-0.4645237057060496,1.015860944251527,-0.6763839866904473,A,mobile,0
0.4547841629969166,1.1753133961544477,1.2863895112027095,0.7634503308119671,A,web,0
-0.539297349487321,1.6772751707981972,0.7432690576832038,-0.5973591154562126,A,mobile,1
-0.1429032084967607,-0.24372442672737216,0.8823027491850349,0.46271777479007015,B,web,1
-1.108260792181513,-1.4693467122487274,0.40283937621566956,0.67738807251121,A,web,1
-1.2161027602081953,-1.1550942718311519,0.5623151050231836,-0.49010717186236374,A,mobile,1
1.3355318553000226,1.9981439262584937,2.2453419572654694,-0.8143478896412883,B,web,1
-0.5071047045384752,-0.1375647744677655,0.3348507608733721,0.17228252037355762,A,web,0
0.2916803563558019,0.7879793614433291,0.8445922805308733,-0.0019579546960750704,A,web,1
-0.03379043476737232,1.3188380265067576,1.1158306606446056,-0.041360675995945284,C,web,1
-0.44114520276218416,1.9287113186420648,0.8292989093563263,0.5626688027986217,C,mobile,1
-0.5079609703372195,0.4976458019297888,0.6675915385652721,-0.07378070535233139,C,mobile,1
0.6300825914455861,1.7480735507209026,0.9699223461607857,-0.005937188779747693,A,web,0
-0.3018676045339098,-0.33509043818126427,0.9975203786014726,-0.02547149017435424,B,web,1
-0.15144364817129202,0.4574289614829822,0.9597727872647238,-0.0908237429683405,A,mobile,1
0.022221557194479512,-0.536623381681806,0.39107494562424955,-0.18854406380515387,A,mobile,0
1.1765083202520015,2.697650824542875,0.9289486520501793,-0.6781915190169205,A,web,0
0.6805109746331383,0.9593751578995131,0.6521006582543319,-0.40937894530231245,C,mobile,1
0.3826002677279928,-0.10896123144544934,0.7604324933170457,-0.47021686755769565,C,mobile,0
-0.5635713933532417,0.4714423029022803,1.1201777540314564,-0.5036393297176289,A,api,0
-1.3819687200064654,0.6674072789150876,1.377629647027248,0.5656494754632808,A,mobile,0
0.949529931735302,2.0507796869875143,1.5657871473858447,-0.7719242823687325,C,mobile,0
0.9664471342208761,-1.3934542672778538,0.7801987933593237,-0.589159314737622,C,web,1
-0.1407083991233403,-0.5558087624381285,1.5872475068951077,0.052827420925904534,B,mobile,1
0.541883841603518,0.43283912266375435,1.7983395488696379,-0.3749170761024905,A,mobile,0
0.781443053885405,4.79845874915171,1.7652970248716804,-0.5196744174326153,B,web,0
0.8311844526649818,2.4335183387979917,2.0034765958741,-0.2532339553586038,B,web,0
0.9213834732464707,0.8328224813035846,0.9297484131203263,0.00404253082921846,A,mobile,1
-0.45561765066113274,2.067999373616259,0.9166166358639487,0.34867021524992214,A,web,0
1.5149729826647176,4.086154254445504,1.5106278962056015,0.9444441998809763,A,mobile,1
-1.2465930582857083,0.6493841098369149,0.5049670206090126,0.7052776242853229,A,mobile,1
0.861723076993649,0.45037998385365974,1.1103935739825215,-0.1400151989307965,A,api,1
0.4939320790307585,2.8179153148328435,0.7669915488800109,-0.09672592082247622,A,web,1
0.8736191135245024,1.7412632471994138,0.8316076487323703,-0.16857334474729568,C,web,0
1.8790083070967372,2.006999732983835,0.41863442918156396,-0.5221326018250427,A,api,1
1.484445473378649,0.23766640107912917,0.6406498975760561,0.9035308648067018,B,web,1
-1.145176907189325,3.886304698514113,0.9898053565505829,-0.862680527682403,B,mobile,0
-1.688671580267857,3.5643862023904904,1.559283759098911,-0.5901054108012478,A,web,0
0.8168890590537966,1.8489216833091249,1.6405200491405652,0.32396226175872656,B,web,1
-1.015012415875923,2.0264347572208563,0.9606326150883459,0.17912484283971386,A,web,0
-0.0124053886475133,-2.0408913083645537,0.9096965663798869,-0.4427054495921485,B,web,0
0.839727477005194,1.9565646902458123,0.6601160715046216,0.8739092397835637,B,web,1
-1.6437973511855861,0.7088371191620154,1.2228427222644722,-0.18109012215396492,B,web,0
-2.1099804543094787,1.6508585587423332,0.8835662534708154,0.19250716775526433,A,mobile,0
0.259299020337227,2.0236891177691465,1.3538363046402893,-0.8179473111803885,C,api,1
0.04438588961329704,0.48806234783758695,2.400899363771207,0.7817776896588569,C,web,1
-0.24580307138192253,-1.5357227002806262,0.9839428345067726,-0.7939928277644202,B,web,1
0.03853476377021816,1.5518118476113525,0.47299179513086204,-0.21190650595465388,B,web,0
-0.8605156073672797,-0.11207547866059264,0.6502325430629368,0.7711484486622626,A,api,1
-1.5134944072721068,0.5047088609134909,0.4823555792286927,0.8899880198461398,C,web,1
-0.1666548508803217,0.09323523385870824,0.5496053275000536,0.8079512972354927,B,mobile,0
-0.9717086910493917,0.487638617117218,1.9205956297200022,0.6551862852057628,C,web,0
-1.643481322411107,-2.4642814358989122,1.1200012335935863,-0.5333984391986852,A,web,1
0.5056810713932767,2.825420690847276,0.46762564089263525,-0.936291923190973,C,web,0
-0.061398628422175805,1.380019153489711,1.3865464442870692,-0.09638090815529377,A,mobile,1
0.40652853663281385,2.667098894378296,1.8779625460173164,-0.8736408286299187,B,web,1
-0.9892949414259369,3.9697627447149038,0.8353226022727996,0.9210684477651334,A,mobile,0
-0.6580587918366578,1.033889683844126,0.7131985546479668,-0.983625113465461,A,web,1
-0.9990430272201656,-1.7036543837608633,0.8447717079423759,-0.3490388075582276,B,web,1
-0.8866418670580481,-0.34083027556937706,1.1529262263179814,-0.5934153966613278,A,web,1
0.19540791774940214,-0.8103567213450653,1.3771072110339804,-0.9726181437524009,A,mobile,1
-0.7829746163349458,0.24718803528250155,1.8059890990626324,-0.0018438799393607486,A,mobile,0
0.3560662888202746,1.1194719670989661,1.83352272532336,-0.8479003899883246,C,web,1
0.3397559254182162,-2.0032809005348584,1.8088692460455544,0.7998783119000423,A,web,1
2.0251609868801026,1.5137132400123283,1.9757749791444934,0.37525584517765176,A,web,1
-1.3927890458668095,-1.265534979928817,1.391933649100612,-0.25999853705818654,C,api,0
0.8879023778350454,1.446047894200017,0.4651230418973416,0.6831281484692191,B,web,1
-0.0894879618884183,0.8357632822345279,0.9366157982111529,0.5937152725640353,B,mobile,1
-0.01402973013099694,0.5295531412111337,1.1699491148839405,-0.3471178147374254,C,mobile,0
-1.4498638219066111,0.8904354160880302,0.825667497004578,0.6944563357210707,A,web,0
-0.4601938127246543,0.1903329764024615,1.577167359284204,0.858795599046744,B,web,0
0.743197263443954,0.0812928348937394,0.8351808538950517,0.23978347290871627,B,mobile,0
-0.08247837201730518,-1.5241345863033313,0.6294722462815746,-0.296434010790376,B,web,0
0.08105437041126562,0.9555590277260061,2.058853963755631,0.8011720964717703,B,mobile,0
-0.29071668060054134,3.768300565934976,1.3951503048803773,0.8857329067463009,A,web,0
1.1545697469862868,3.970742594326907,1.1158616559809953,-0.3054321762943166,A,web,0
-0.021472567043494796,2.9827263948174143,1.589396756365291,-0.8274161550844781,B,mobile,0
-2.200415672482062,2.058702401277337,1.7010864236334116,0.7356202282017767,B,web,0
-0.6920725504744906,-0.014720186119982381,1.18591888619815,0.32958674712797187,A,mobile,1
-1.968796607080243,3.164126182324392,0.29263455252562487,-0.5360043515025823,A,api,0
-3.2514384154965383,0.9158086683385466,0.7133417038501264,0.13385442676834525,B,web,0
-0.5301153497723121,0.89668673535539,0.7958937636554131,-0.3836126617613711,A,web,0
1.3335598501027237,0.5631593022411029,0.6113409550430148,0.8383767540174869,B,mobile,0
0.04711990613059292,1.1379428485274434,1.1044403288811424,-0.3157705678121099,A,mobile,0
-1.1725457074049794,0.3471776476179155,1.815028311877389,-0.6074839755887091,C,web,0
-0.9406998682024224,0.8743267459403405,0.7847007903856872,-0.9135816522632831,A,mobile,0
1.1306132302500087,-0.6268986630908921,0.5669884562350571,-0.3149658244947391,A,web,1
0.15762662339846478,0.4395044428892221,2.7566533935905446,0.978894677167629,A,web,1
0.04799924156205696,4.420834704924733,0.797942449105236,-0.5633205053459514,B,web,0
-0.05346178883805718,0.8956089580570799,0.5398400093219076,-0.08389738446175588,B,web,1
0.038400261555346496,0.6420091528423556,1.1261881647935579,0.944213240639227,A,mobile,1
0.8054056469437983,1.798561418657579,1.237188282492211,-0.9865716475967359,C,mobile,0
0.5525672973560755,2.0621827325551934,0.7029109652973712,-0.40987368212999087,B,web,1
0.21570470002449457,-0.67065328875811,1.4847208685706905,0.6423681724445112,A,web,1
-1.0428683575900106,0.6892618257951324,0.7837542854718123,-0.8085366223824297,C,mobile,0
0.511108764909727,2.3774137614021478,0.6303529000009728,0.8565922532663572,A,web,1
-0.6842470779924941,1.4047564436081583,1.093403637511313,0.6691148737485237,C,web,0
1.0938456759004787,1.182931065252658,1.470179479980523,-0.7138966833352018,A,mobile,1
-1.2710508217241274,3.3310265029131,0.7283848388988097,0.18469187094118023,C,api,0
-0.13762097627558853,-0.016659139459465733,1.1797620646367368,0.11099650218934598,A,api,1
-0.007358286291270949,1.1241188426614497,0.954329938632036,0.3873870392332541,B,mobile,1
-1.3246455506441366,0.21991200211739292,4.105045491712976,-0.38631930558198135,A,web,0
1.721971643856479,3.235462343614361,0.7016785817359715,-0.23169077860231657,A,web,1
1.4604067672595522,-1.9277905989147985,1.9978783655492895,-0.5183979361018383,B,web,1
-0.46358376160908316,-0.005212543225639132,0.9741664037240975,-0.4162010103560354,A,api,1
0.7717211655645232,0.20626455095812357,0.9385858026426107,-0.6485425152836086,A,web,1
0.37867606967021183,1.995309434757385,1.43452323812558,0.8088060128745731,A,web,0
-2.613559463345258,1.9094132141642906,1.5636069241577302,0.7748482942553483,B,web,0
0.2503980162775905,3.092791390358097,1.884208465436182,-0.2799668103311457,A,web,0
-0.061344079833248494,-1.361049263505988,1.1785983194895593,0.38643592525311043,A,web,1
0.08321735347453037,2.1257125135457198,0.7406714088532934,-0.019448978930334482,A,web,0
-1.0768749198271783,0.5600802035675407,0.7642784811622574,-0.43843454679592964,A,web,0
-0.2693470462204049,0.0015621441127366964,1.2902378683459017,-0.30079157403142465,C,web,0
-0.17825876338229713,1.8093528000587815,1.3370289292280666,0.9303113792971756,B,web,0
1.1880942172123188,-0.3802093741034729,2.011791201673768,-0.3170770787877646,B,web,0
0.33442706039101433,-2.115369942971484,1.2327102833914885,0.15733287542458907,B,mobile,1
-0.005555030202663769,0.4446722666160471,1.6990752502728899,0.8902049776233845,C,mobile,1
1.5289699979109401,-1.2466562774628551,2.134826795994873,-0.4048122584319356,A,api,0
-0.5552479297636472,0.02662626839398241,1.085890374652028,0.6178800650955596,A,web,1
-0.3894303048753847,1.557332145626651,0.4757897015717279,-0.7718384209807729,A,mobile,1
-1.8167550113390598,1.467999618421237,0.5545276862891881,0.46666103604310094,A,web,0
1.5691058462836123,3.38034917346785,0.4872872792177735,0.6133754164226977,A,mobile,1
0.9643323681944285,0.70051787958477,2.216202599575229,0.674887615849499,C,mobile,1
0.9168480445117076,-1.2999973858217828,0.6546174253570101,0.9501060270726902,B,web,1
0.6688984464469374,-0.1341452849535174,1.8513605157153843,0.4218774775961718,A,web,1
0.110148587663652,-0.3790763369394077,1.3402631238678813,0.9544221447303098,A,mobile,1
0.21548893918232892,-0.8267377376873737,2.357577393030537,-0.4432933305428697,B,web,1
-0.2520065902673078,1.6530507925231612,1.651273667353433,0.043121754122206646,B,web,0
-0.20360042572294623,0.03215149305214027,0.9501027611492247,-0.5718516255112316,A,web,0
0.05430361171369427,-1.9660592250305116,0.9048236418132211,-0.8329425410537077,C,web,1
1.5118295115637772,2.0453842046788195,1.0435035608850816,-0.12212729104479592,C,mobile,1
0.5556879018080786,0.8328601469399395,1.0915846806993976,0.4393607422936543,C,api,1
-0.058460125758861455,1.5352559175288079,0.766920728551521,0.5568937287363327,C,api,1
-0.5793920504433961,1.1585823170499743,0.9838182062006396,-0.9660230805995347,B,web,0
-0.6349984874116595,1.9474821012225618,2.235936220593494,0.8844381504508803,A,web,0
1.6027050111724899,1.0570281205233036,0.4269582031612454,-0.5055330826935533,B,web,1
0.5066873042271038,2.854303725217317,1.1379678338140795,-0.41559956755905203,A,web,1
0.06755055831065467,1.6374741849658383,0.6354153477362958,0.6648239717865301,B,web,0
-0.34618184215272274,1.588101435082605,1.09803096218652,0.7884297140878473,A,mobile,1
-1.1090534117005277,1.6148003765238348,1.5218518072815463,0.4728737327813104,A,mobile,1
-0.06686155746989603,-1.18495661385308,0.9716058214805564,-0.3343667826679193,B,web,1
0.873658034470201,0.7530463722944201,1.471810771280903,-0.07431503053261856,A,mobile,1
-0.39253724683749003,0.6110252656757533,0.45161749803915235,0.6692101624665763,B,web,0
-0.2272425830005601,1.3113200817407262,1.739320563692863,-0.28538291402015625,B,mobile,0
-0.22103435143897837,-1.0380412464444375,0.7396600269999299,0.6106120125438408,C,api,0
0.10959436799816868,3.4511721653393663,1.3650677142234,0.5640189132839386,B,api,1
-1.593010878745609,1.1565829962347909,1.0955144255676061,-0.06265709772190275,C,api,0
-0.235398351965091,-0.8169763109760111,0.2745062939373507,0.793110095336041,B,mobile,0
-0.8543955181540714,-1.5633304453682566,0.685208532024466,-0.23096049202424118,C,web,1
0.8845850325626053,0.5780690594189969,1.116561846512012,0.4998306400453274,C,web,1
-0.7705986765648598,0.8654868806103013,2.1749116451251815,0.2794976470896935,A,mobile,0
